Jugador,Temporada,Fecha,Equipo,Oponente,Goles,Asistencias,Día de la semana,Sede,Titular,Minutos,Penales marcados,Penales intentados,Tiros totales,Tiros a puerta,Tarjetas amarillas,Tarjetas rojas,Faltas cometidas,Faltas recibidas,Fuera de juego,Centros,Entradas ganadas,Intercepciones,Goles en propia,Penales ganados,Penales concedidos,Año,Mes,Equipo_Estandarizado,Equipo_Es_Colombiano,Equipo_Bucaramanga,Equipo_Independiente Santa Fe,Equipo_Junior,Equipo_Millonarios,Equipo_Once Caldas,Equipo_Pereira,Equipo_Rionegro,Oponente_Estandarizado,Oponente_Es_Colombiano,Oponente_Alianza FC,Oponente_Atlético Huila,Oponente_Atlético Nacional,Oponente_Boyacá Chicó,Oponente_Bucaramanga,Oponente_Cortuluá,Oponente_Deportes Tolima,Oponente_Deportivo Cali,Oponente_Deportivo Pasto,Oponente_Envigado,Oponente_Fortaleza CEIF,Oponente_Independiente Santa Fe,Oponente_Jaguares,Oponente_Junior,Oponente_La Equidad,Oponente_Llaneros,Oponente_Millonarios,Oponente_Once Caldas,Oponente_Pereira,Oponente_Rionegro,Oponente_Unión Magdalena,Sede_Local,Sede_Visitante,Sede_Neutral,Goles_por_90min,Eficiencia_Tiro,Precision_Tiro,Indice_Ofensivo,Indice_Disciplina,Indice_Participacion,Score_Global_Ataque,Tasa_Conversion_Penales,Ratio_Faltas
Hugo_Rodallega,2025,2025-01-31,Santa Fe,Tolima,0,0,Fri,HOME,Y*,90,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,2025,1,Independiente Santa Fe,True,False,True,False,False,False,False,False,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,2.0
Hugo_Rodallega,2025,2025-02-07,Santa Fe,Rionegro,0,0,Fri,AWAY,Y*,57,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,2025,2,Independiente Santa Fe,True,False,True,False,False,False,False,False,Rionegro,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,0,0.0,0.0,0.0,0.0,10,6.333333333333333,2.9,0.0,0.5
Hugo_Rodallega,2025,2025-02-12,Santa Fe,Nacional,1,0,Wed,HOME,Y*,90,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,2025,2,Independiente Santa Fe,True,False,True,False,False,False,False,False,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0,50.0,50.0,0.2,9,10.0,4.02,100.0,1.0
Hugo_Rodallega,2025,2025-02-18,Santa Fe,cl Iquique,1,0,Tue,AWAY,Y*,78,0,0,2,2,0,0,0,1,1,0,1,0,0,0,0,2025,2,Independiente Santa Fe,True,False,True,False,False,False,False,False,cl Iquique,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1538461538461537,50.0,100.0,0.4,10,8.666666666666668,3.84,0.0,1.0
Hugo_Rodallega,2025,2025-02-25,Santa Fe,cl Iquique,0,0,Tue,HOME,Y*,120,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,2025,2,Independiente Santa Fe,True,False,True,False,False,False,False,False,cl Iquique,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,25.0,0.2,9,13.333333333333332,5.02,0.0,0.0
Hugo_Rodallega,2025,2025-02-28,Santa Fe,Envigado,4,0,Fri,AWAY,Y*,90,0,0,5,4,0,0,1,3,0,0,0,0,0,0,0,2025,2,Independiente Santa Fe,True,False,True,False,False,False,False,False,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,0,4.0,80.0,80.0,0.8,10,10.0,4.48,0.0,3.0
Hugo_Rodallega,2025,2025-03-09,Santa Fe,Fortaleza FC,1,0,Sun,HOME,Y*,90,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,2025,3,Independiente Santa Fe,True,False,True,False,False,False,False,False,Fortaleza CEIF,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0,100.0,100.0,0.2,10,10.0,4.12,0.0,2.0
Hugo_Rodallega,2025,2025-03-15,Santa Fe,Once Caldas,0,0,Sat,AWAY,Y*,82,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,2025,3,Independiente Santa Fe,True,False,True,False,False,False,False,False,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.0,0.0,0.0,0.0,9,9.11111111111111,3.633333333333333,0.0,2.0
Hugo_Rodallega,2025,2025-03-19,Santa Fe,CA Bucaramanga,0,0,Wed,HOME,Y*,90,0,0,9,2,0,0,1,0,1,0,0,0,0,0,0,2025,3,Independiente Santa Fe,True,False,True,False,False,False,False,False,Bucaramanga,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,22.22222222222222,0.4,10,10.0,4.24,0.0,0.0
Hugo_Rodallega,2025,2025-03-22,Santa Fe,Millonarios,0,0,Sat,HOME,Y*,90,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,2025,3,Independiente Santa Fe,True,False,True,False,False,False,False,False,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0,0.0,0.0,50.0,0.6000000000000001,10,10.0,4.36,0.0,0.0
Hugo_Rodallega,2025,2025-03-26,Santa Fe,Millonarios,0,0,Wed,AWAY,Y*,82,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,2025,3,Independiente Santa Fe,True,False,True,False,False,False,False,False,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.0,0.0,50.0,0.2,10,9.11111111111111,3.853333333333333,0.0,1.0
Hugo_Rodallega,2025,2025-03-30,Santa Fe,Unión Magdalena,0,0,Sun,AWAY,Y*,90,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,2025,3,Independiente Santa Fe,True,False,True,False,False,False,False,False,Unión Magdalena,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,1.0
Hugo_Rodallega,2025,2025-04-04,Santa Fe,Pasto,1,0,Fri,HOME,Y*,90,0,0,4,2,0,0,1,1,0,0,0,0,0,0,0,2025,4,Independiente Santa Fe,True,False,True,False,False,False,False,False,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0,25.0,50.0,0.4,10,10.0,4.24,0.0,1.0
Hugo_Rodallega,2025,2025-04-10,Santa Fe,La Equidad,1,0,Thu,AWAY,Y*,90,1,1,4,2,0,0,0,0,1,0,0,0,0,0,0,2025,4,Independiente Santa Fe,True,False,True,False,False,False,False,False,La Equidad,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,1.0,25.0,50.0,0.4,10,10.0,4.24,100.0,0.0
Leonardo_Castro,2022,2022-01-23,Pereira,Alianza,1,0,Sun,AWAY,Y,90,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,2022,1,Pereira,True,False,False,False,False,False,True,False,Alianza FC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.0,33.33333333333333,33.33333333333333,0.2,10,10.0,4.12,0.0,1.0
Leonardo_Castro,2022,2022-01-27,Pereira,CD América,0,0,Thu,HOME,Y,78,0,0,1,1,0,0,2,1,2,0,0,2,0,0,0,2022,1,Pereira,True,False,False,False,False,False,True,False,CD América,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,0.2,10,8.666666666666668,3.72,0.0,0.5
Leonardo_Castro,2022,2022-01-30,Pereira,Boyacá Patriot,3,0,Sun,AWAY,Y,78,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,2022,1,Pereira,True,False,False,False,False,False,True,False,Boyacá Patriot,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4615384615384612,50.0,66.66666666666666,0.8,10,8.666666666666668,4.08,0.0,0.0
Leonardo_Castro,2022,2022-02-02,Pereira,AD Cali,0,0,Wed,AWAY,Y,90,0,0,2,1,1,0,0,2,0,2,1,0,0,0,0,2022,2,Pereira,True,False,False,False,False,False,True,False,Deportivo Cali,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,50.0,0.2,9,10.0,4.02,0.0,2.0
Leonardo_Castro,2022,2022-02-20,Pereira,Cortuluá,0,0,Sun,AWAY,N,24,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2022,2,Pereira,True,False,False,False,False,False,True,False,Cortuluá,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,2.6666666666666665,1.7999999999999998,0.0,1.0
Leonardo_Castro,2022,2022-02-26,Pereira,La Equidad,2,0,Sat,HOME,Y,90,0,0,4,3,1,0,1,2,2,0,0,0,0,0,0,2022,2,Pereira,True,False,False,False,False,False,True,False,La Equidad,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,2.0,50.0,75.0,0.6000000000000001,9,10.0,4.26,0.0,2.0
Leonardo_Castro,2022,2022-03-04,Pereira,Once Caldas,0,0,Fri,AWAY,Y,85,0,0,1,1,0,0,1,2,2,1,1,0,0,0,0,2022,3,Pereira,True,False,False,False,False,False,True,False,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.0,0.0,100.0,0.2,10,9.444444444444445,3.9533333333333336,0.0,2.0
Leonardo_Castro,2022,2022-03-09,Pereira,Once Caldas,0,0,Wed,HOME,Y,62,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,2022,3,Pereira,True,False,False,False,False,False,True,False,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,6.888888888888889,3.066666666666667,0.0,2.5
Leonardo_Castro,2022,2022-03-20,Pereira,Junior,1,0,Sun,HOME,Y,89,0,0,2,1,0,0,1,4,1,0,0,1,0,0,0,2022,3,Pereira,True,False,False,False,False,False,True,False,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0,1.0112359550561798,50.0,50.0,0.2,10,9.88888888888889,4.086666666666667,0.0,4.0
Leonardo_Castro,2022,2022-04-02,Pereira,Tolima,0,0,Sat,HOME,Y,90,0,0,4,1,0,0,1,4,0,0,0,0,0,0,0,2022,4,Pereira,True,False,False,False,False,False,True,False,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,25.0,0.2,10,10.0,4.12,0.0,4.0
Leonardo_Castro,2022,2022-04-11,Pereira,Pasto,1,0,Mon,AWAY,Y,90,0,0,2,2,1,0,4,3,0,1,0,0,0,0,0,2022,4,Pereira,True,False,False,False,False,False,True,False,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.0,50.0,100.0,0.4,9,10.0,4.140000000000001,0.0,0.75
Leonardo_Castro,2022,2022-04-17,Pereira,Millonarios,0,0,Sun,HOME,Y,89,0,0,5,2,0,0,1,1,2,0,0,0,0,0,0,2022,4,Pereira,True,False,False,False,False,False,True,False,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0,0.0,0.0,40.0,0.4,10,9.88888888888889,4.206666666666667,0.0,1.0
Leonardo_Castro,2022,2022-04-24,Pereira,Envigado,0,0,Sun,AWAY,Y,90,0,0,3,2,1,0,1,2,0,1,0,0,0,0,0,2022,4,Pereira,True,False,False,False,False,False,True,False,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,66.66666666666666,0.4,9,10.0,4.140000000000001,0.0,2.0
Leonardo_Castro,2022,2022-04-29,Pereira,Unión Magdalena,1,1,Fri,HOME,Y,85,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,2022,4,Pereira,True,False,False,False,False,False,True,False,Unión Magdalena,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0,0,1.0588235294117647,50.0,50.0,2.2,10,9.444444444444445,5.153333333333334,0.0,3.0
Leonardo_Castro,2022,2022-05-06,Pereira,Nacional,0,0,Fri,AWAY,Y,88,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,2022,5,Pereira,True,False,False,False,False,False,True,False,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,9.777777777777777,3.933333333333333,0.0,4.0
Leonardo_Castro,2022,2022-05-14,Pereira,CA Bucaramanga,0,0,Sat,HOME,Y,90,0,0,4,1,0,0,1,1,1,0,0,1,0,0,0,2022,5,Pereira,True,False,False,False,False,False,True,False,Bucaramanga,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,25.0,0.2,10,10.0,4.12,0.0,1.0
Leonardo_Castro,2022,2022-07-07,Pereira,Alianza,0,0,Thu,HOME,Y,90,0,0,2,0,1,0,2,2,0,1,0,0,0,0,0,2022,7,Pereira,True,False,False,False,False,False,True,False,Alianza FC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,9,10.0,3.9,0.0,1.0
Leonardo_Castro,2022,2022-07-19,Pereira,Boyacá Patriot,0,0,Tue,HOME,Y,90,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2022,7,Pereira,True,False,False,False,False,False,True,False,Boyacá Patriot,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,9,10.0,3.9,0.0,1.0
Leonardo_Castro,2022,2022-07-25,Pereira,AD Cali,0,1,Mon,HOME,Y,90,0,0,4,1,0,0,0,2,2,3,0,0,0,0,0,2022,7,Pereira,True,False,False,False,False,False,True,False,Deportivo Cali,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,25.0,2.2,10,10.0,5.32,0.0,2.0
Leonardo_Castro,2022,2022-07-31,Pereira,Once Caldas,0,0,Sun,AWAY,Y,90,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,2022,7,Pereira,True,False,False,False,False,False,True,False,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,4.0
Leonardo_Castro,2022,2022-08-07,Pereira,Santa Fe,0,0,Sun,HOME,Y,90,0,0,6,2,0,0,0,1,1,0,0,0,0,0,0,2022,8,Pereira,True,False,False,False,False,False,True,False,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,33.33333333333333,0.4,10,10.0,4.24,0.0,1.0
Leonardo_Castro,2022,2022-08-14,Pereira,Jaguares,1,0,Sun,AWAY,Y,90,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,2022,8,Pereira,True,False,False,False,False,False,True,False,Jaguares,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1.0,25.0,75.0,0.6000000000000001,9,10.0,4.26,0.0,0.0
Leonardo_Castro,2022,2022-08-20,Pereira,Cortuluá,1,0,Sat,HOME,Y,90,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,2022,8,Pereira,True,False,False,False,False,False,True,False,Cortuluá,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0,50.0,50.0,0.2,10,10.0,4.12,0.0,2.0
Leonardo_Castro,2022,2022-08-28,Pereira,La Equidad,1,0,Sun,AWAY,Y,90,0,0,3,2,1,0,3,4,1,2,1,0,0,0,0,2022,8,Pereira,True,False,False,False,False,False,True,False,La Equidad,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,1.0,33.33333333333333,66.66666666666666,0.4,9,10.0,4.140000000000001,0.0,1.3333333333333333
Leonardo_Castro,2022,2022-09-04,Pereira,Once Caldas,0,0,Sun,HOME,Y,90,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,2022,9,Pereira,True,False,False,False,False,False,True,False,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0.0,0.0,0.0,0.0,9,10.0,3.9,0.0,1.0
Leonardo_Castro,2022,2022-09-10,Pereira,Junior,0,0,Sat,AWAY,Y,89,0,0,3,0,1,0,2,4,0,2,0,0,0,0,0,2022,9,Pereira,True,False,False,False,False,False,True,False,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,9,9.88888888888889,3.8666666666666667,0.0,2.0
Leonardo_Castro,2022,2022-09-19,Pereira,Rionegro,1,0,Mon,HOME,Y,90,0,0,2,2,0,0,1,1,1,0,0,1,0,0,0,2022,9,Pereira,True,False,False,False,False,False,True,False,Rionegro,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,1.0,50.0,100.0,0.4,10,10.0,4.24,0.0,1.0
Leonardo_Castro,2022,2022-09-22,Pereira,Independiente,1,0,Thu,AWAY,Y,90,0,0,5,3,0,0,2,2,0,0,0,0,0,0,0,2022,9,Pereira,True,False,False,False,False,False,True,False,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,1.0,20.0,60.0,0.6000000000000001,10,10.0,4.36,0.0,1.0
Leonardo_Castro,2022,2022-09-25,Pereira,Tolima,1,0,Sun,AWAY,Y,90,0,0,4,1,1,0,1,3,0,0,1,0,0,0,0,2022,9,Pereira,True,False,False,False,False,False,True,False,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.0,25.0,25.0,0.2,9,10.0,4.02,0.0,3.0
Leonardo_Castro,2022,2022-10-02,Pereira,Pasto,0,0,Sun,HOME,Y,90,0,0,3,0,0,0,0,1,1,3,0,1,0,0,0,2022,10,Pereira,True,False,False,False,False,False,True,False,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,1.0
Leonardo_Castro,2022,2022-10-11,Pereira,Envigado,0,0,Tue,HOME,Y,90,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2022,10,Pereira,True,False,False,False,False,False,True,False,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,0.0
Leonardo_Castro,2022,2022-10-16,Pereira,Unión Magdalena,0,0,Sun,AWAY,Y,90,0,0,1,0,1,0,6,1,1,2,2,0,0,0,0,2022,10,Pereira,True,False,False,False,False,False,True,False,Unión Magdalena,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.0,0.0,0.0,0.0,9,10.0,3.9,0.0,0.16666666666666666
Leonardo_Castro,2022,2022-10-19,Pereira,Millonarios,1,0,Wed,AWAY,Y,78,0,0,3,2,1,0,0,2,2,0,0,1,0,0,0,2022,10,Pereira,True,False,False,False,False,False,True,False,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,1.1538461538461537,33.33333333333333,66.66666666666666,0.4,9,8.666666666666668,3.74,0.0,2.0
Leonardo_Castro,2022,2022-10-23,Pereira,Nacional,1,0,Sun,HOME,Y,89,0,0,7,2,0,0,2,2,0,3,0,0,0,0,0,2022,10,Pereira,True,False,False,False,False,False,True,False,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0112359550561798,14.285714285714285,28.57142857142857,0.4,10,9.88888888888889,4.206666666666667,0.0,1.0
Leonardo_Castro,2022,2022-10-30,Pereira,CA Bucaramanga,1,1,Sun,AWAY,Y,90,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,2022,10,Pereira,True,False,False,False,False,False,True,False,Bucaramanga,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.0,25.0,25.0,2.2,9,10.0,5.220000000000001,0.0,1.0
Leonardo_Castro,2022,2022-11-06,Pereira,Junior,1,2,Sun,HOME,Y,90,0,0,5,1,0,0,4,1,0,0,0,1,0,0,0,2022,11,Pereira,True,False,False,False,False,False,True,False,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0,1.0,20.0,20.0,4.2,10,10.0,6.52,0.0,0.25
Leonardo_Castro,2022,2022-11-09,Pereira,Santa Fe,0,0,Wed,AWAY,Y,90,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,2022,11,Pereira,True,False,False,False,False,False,True,False,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,33.33333333333333,0.2,10,10.0,4.12,0.0,0.0
Leonardo_Castro,2022,2022-11-23,Pereira,Millonarios,0,0,Wed,HOME,Y,89,0,0,5,2,1,0,0,2,0,1,0,0,0,0,0,2022,11,Pereira,True,False,False,False,False,False,True,False,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0,0.0,0.0,40.0,0.4,9,9.88888888888889,4.106666666666667,0.0,2.0
Leonardo_Castro,2022,2022-11-27,Pereira,Santa Fe,2,0,Sun,HOME,Y,86,0,0,7,2,0,0,3,1,1,0,2,0,0,0,0,2022,11,Pereira,True,False,False,False,False,False,True,False,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,2.093023255813953,28.57142857142857,28.57142857142857,0.4,10,9.555555555555555,4.1066666666666665,0.0,0.3333333333333333
Leonardo_Castro,2022,2022-11-30,Pereira,Junior,2,0,Wed,AWAY,Y,66,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,2022,11,Pereira,True,False,False,False,False,False,True,False,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1,0,2.7272727272727275,100.0,100.0,0.4,10,7.333333333333333,3.4399999999999995,0.0,0.0
Leonardo_Castro,2022,2022-12-04,Pereira,Independiente,1,0,Sun,AWAY,Y,90,0,0,4,2,0,0,2,3,1,2,2,0,0,0,0,2022,12,Pereira,True,False,False,False,False,False,True,False,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,1.0,25.0,50.0,0.4,10,10.0,4.24,0.0,1.5
Leonardo_Castro,2022,2022-12-07,Pereira,Independiente,0,0,Wed,HOME,Y,120,0,0,4,1,1,0,1,0,0,1,0,0,0,0,0,2022,12,Pereira,True,False,False,False,False,False,True,False,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,25.0,0.2,9,13.333333333333332,5.02,0.0,0.0
Leonardo_Castro,2023,2023-01-29,Millonarios,Pereira,2,0,Sun,AWAY,Y,73,1,1,4,3,1,0,3,2,0,0,1,0,0,0,0,2023,1,Millonarios,True,False,False,False,True,False,False,False,Pereira,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,0,2.4657534246575343,50.0,75.0,0.6000000000000001,9,8.11111111111111,3.6933333333333334,100.0,0.6666666666666666
Leonardo_Castro,2023,2023-02-18,Millonarios,Jaguares,0,0,Sat,HOME,Y,82,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2023,2,Millonarios,True,False,False,False,True,False,False,False,Jaguares,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,50.0,0.2,10,9.11111111111111,3.853333333333333,0.0,1.0
Leonardo_Castro,2023,2023-02-23,Millonarios,ec Univ Católica,0,0,Thu,AWAY,Y,71,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,2023,2,Millonarios,True,False,False,False,True,False,False,False,ec Univ Católica,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10,7.888888888888888,3.3666666666666663,0.0,2.0
Leonardo_Castro,2023,2023-03-02,Millonarios,ec Univ Católica,1,0,Thu,HOME,Y,86,0,0,6,2,0,0,1,3,1,0,0,0,0,0,0,2023,3,Millonarios,True,False,False,False,True,False,False,False,ec Univ Católica,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0465116279069766,16.666666666666664,33.33333333333333,0.4,10,9.555555555555555,4.1066666666666665,0.0,3.0
Leonardo_Castro,2023,2023-03-08,Millonarios,br Atlético Mineiro,0,0,Wed,HOME,Y,71,0,0,4,1,0,0,2,0,1,0,0,0,0,0,0,2023,3,Millonarios,True,False,False,False,True,False,False,False,br Atlético Mineiro,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,25.0,0.2,10,7.888888888888888,3.4866666666666664,0.0,0.0
